Structural subclass Locher,CAZy clan,CAZy families,,Activator
GT-CB (10 conserved),GT-CB1,"X605, X607, X609, X613, X614, X615",Inverting,Lipid-PP-oligosaccharide
,GT-CB2,"X586, X606, X608, X610, X611, X612",Retaining,Lipid-PP-oligosaccharide
,-,X571,Inverting,Lipid-PP-oligosaccharide
,-,X617,Inverting,Lipid-PP-oligosaccharide
GT-CA (7 conserved),-,GT66,Inverting,Lipid-PP-oligosaccharide
,-,GT83,Inverting,Lipid-P
,-,GT39,Inverting,Lipid-P
,-,GT57,Inverting,Lipid-P
,-,GT53,Inverting,
-,-,GT22,Inverting,Lipid-P
-,-,GT50,Inverting,Lipid-P
-,-,GT58,Inverting,Lipid-P
-,-,GT59,Inverting,Lipid-P
